Sorting Algorithm, Size, Swaps, Comparisons, Function Calls, Time Taken
Merge Sort, 1000, 0, 0, 1, 0.000000
Merge Sort, 2000, 0, 0, 1, 0.000000
Merge Sort, 3000, 0, 0, 1, 0.000000
Merge Sort, 4000, 0, 0, 1, 0.000000
Merge Sort, 5000, 0, 0, 1, 0.000000
Merge Sort, 6000, 0, 0, 1, 0.000000
Merge Sort, 7000, 0, 0, 1, 0.000000
Merge Sort, 8000, 0, 0, 1, 0.000000
Merge Sort, 9000, 0, 0, 1, 0.000000
Merge Sort, 10000, 0, 0, 1, 0.000000
, 0, 0, 0, 1, 0.000000
, 630, 50463490, 50463490, 50463490, 0.000000
e, 630, 2123922624, 630, 2123890688, 0.000000
Π|~v, 0, -191036827, 32764, 0, 0.000000
„ώ, 630, 2123931648, 630, 15, 0.000000
ω γ0’, 37424, 0, 0, 2147353476, 0.000000
, 630, 2123911648, 630, 0, 0.000000
, 0, 0, 0, 590, 0.000000
3~v, 0, 590, 0, 0, 0.000000
, 0, 0, 0, -183959552, 0.000000
€, 0, 0, 0, 21758282, 0.000000
(, 0, 72, 0, 1728053861, 0.000000
, 124, 0, 0, 112082944, 0.000000
, 124, 115340056, 124, 112082944, 0.000000
€©~v, 630, 1, 630, 112082944, 0.000000
p$Ψφό, 0, 115340032, 124, 1, 0.000000
, 0, 1, 0, 0, 0.000000
, 124, 251658255, 32764, 112078928, 0.000000
, 630, 2123935584, 630, 1024, 0.000000
, 630, 128, 0, 0, 0.000000
€, 630, -154602378, 32764, 2126774272, 0.000000
0Δ~v, 630, 0, 630, 2126774608, 0.000000
, 630, 115341577, 124, 2126779472, 0.000000
‘, 0, 2883586, 32764, 2126779472, 0.000000
p~v, 0, 0, 0, 647376896, 0.000000
€, 0, 0, 0, 647378352, 0.000000
, 7274602, 7536748, 6029434, 7209077, 0.000000
¦, 630, 115341472, 124, 3, 0.000000
m, 630, -191046394, 32764, 0, 0.000000
@)–&χ, 32759, 647370053, 32759, 2126779424, 0.000000
